1,22.75,1000.73,-0.1,-00.28:000.90:-00.13,
2,22.75,1000.73,-0.09,-00.27:000.90:-00.12,
3,22.75,1000.73,-0.06,-00.28:000.90:-00.13,
4,22.75,1000.73,-0.05,-00.28:000.90:-00.12,
5,22.75,1000.73,-0.06,-00.28:000.90:-00.13,
6,22.74,1000.73,-0.06,-00.28:000.90:-00.14,
7,22.74,1000.72,0.01,-00.28:000.90:-00.13,
8,22.74,1000.72,0.02,-00.27:000.90:-00.13,
9,22.74,1000.73,-0.07,-00.28:000.90:-00.12,
10,22.73,1000.73,-0.03,-00.28:000.90:-00.13,
11,22.73,1000.73,-0.04,-00.28:000.90:-00.13,
12,22.72,1000.74,-0.12,-00.28:000.90:-00.13,
13,22.72,1000.74,-0.14,-00.28:000.90:-00.13,
14,22.72,1000.73,-0.06,-00.28:000.90:-00.13,
15,22.72,1000.73,-0.07,-00.28:000.90:-00.13,
16,22.72,1000.72,-0.01,-00.28:000.90:-00.13,
17,22.72,1000.72,-0.01,-00.28:000.90:-00.12,
18,22.72,1000.72,0.06,-00.28:000.90:-00.13,
19,22.72,1000.72,0.02,-00.28:000.90:-00.12,
20,22.72,1000.71,0.09,-00.28:000.90:-00.12,
21,22.73,1000.71,0.09,-00.27:000.90:-00.13,
22,22.73,1000.72,0.06,-00.28:000.90:-00.12,
23,22.73,1000.72,0.06,-00.28:000.90:-00.13,
24,22.74,1000.72,0.06,-00.27:000.90:-00.13,
25,22.74,1000.72,0.05,-00.28:000.90:-00.13,
26,22.74,1000.72,-0.0,-00.28:000.90:-00.12,
27,22.74,1000.73,-0.02,-00.28:000.90:-00.13,
28,22.74,1000.73,-0.02,-00.27:000.90:-00.12,
29,22.74,1000.72,0.01,-00.28:000.90:-00.13,
30,22.74,1000.72,0.05,-00.28:000.90:-00.12,
31,22.74,1000.72,0.07,-00.28:000.90:-00.12,
32,22.73,1000.71,0.11,-00.28:000.90:-00.13,
33,22.73,1000.72,0.02,-00.28:000.90:-00.12,
34,22.73,1000.73,-0.04,-00.28:000.90:-00.13,
35,22.73,1000.73,-0.03,-00.28:000.90:-00.13,
36,22.73,1000.73,-0.02,-00.28:000.90:-00.12,
37,22.73,1000.72,0.02,-00.28:000.90:-00.13,
38,22.72,1000.73,-0.02,-00.28:000.90:-00.12,
39,22.72,1000.73,-0.01,-00.28:000.90:-00.12,
40,22.72,1000.73,-0.02,-00.28:000.90:-00.13,
41,22.72,1000.73,-0.04,-00.28:000.90:-00.13,
42,22.72,1000.73,-0.02,-00.28:000.90:-00.13,
43,22.72,1000.72,0.01,-00.28:000.90:-00.12,
44,22.72,1000.73,-0.02,-00.28:000.90:-00.12,
45,22.72,1000.73,-0.02,-00.28:000.90:-00.13,
46,22.72,1000.72,0.01,-00.28:000.90:-00.12,
47,22.72,1000.73,-0.03,-00.28:000.90:-00.12,
48,22.72,1000.73,-0.02,-00.28:000.90:-00.13,
49,22.72,1000.72,-0.01,-00.28:000.90:-00.12,
50,22.72,1000.73,-0.05,-00.28:000.90:-00.12,
51,22.72,1000.73,-0.04,-00.27:000.90:-00.13,
52,22.72,1000.73,-0.03,-00.28:000.90:-00.12,
53,22.72,1000.72,-0.01,-00.28:000.90:-00.13,
54,22.72,1000.73,-0.02,-00.28:000.90:-00.13,
55,22.72,1000.73,-0.05,-00.28:000.90:-00.12,
56,22.72,1000.73,-0.06,-00.28:000.90:-00.13,
57,22.73,1000.73,-0.09,-00.28:000.90:-00.13,
58,22.73,1000.73,-0.06,-00.28:000.90:-00.13,
59,22.73,1000.73,-0.08,-00.28:000.90:-00.13,
60,22.72,1000.73,-0.09,-00.28:000.90:-00.12,
61,22.72,1000.73,-0.07,-00.28:000.90:-00.13,
62,22.72,1000.73,-0.08,-00.28:000.90:-00.12,
63,22.71,1000.73,-0.06,-00.28:000.90:-00.12,
64,22.71,1000.72,0.0,-00.28:000.90:-00.12,
65,22.71,1000.72,0.02,-00.28:000.90:-00.13,
66,22.7,1000.72,0.03,-00.28:000.90:-00.12,
67,22.7,1000.73,-0.03,-00.28:000.90:-00.12,
68,22.69,1000.74,-0.12,-00.28:000.90:-00.13,
69,22.69,1000.74,-0.13,-00.28:000.90:-00.14,
70,22.69,1000.74,-0.14,-00.28:000.90:-00.13,
71,22.69,1000.74,-0.14,-00.28:000.90:-00.13,
72,22.68,1000.74,-0.17,-00.28:000.90:-00.13,
73,22.68,1000.74,-0.16,-00.28:000.90:-00.13,
74,22.68,1000.75,-0.23,-00.28:000.90:-00.13,
